TIMESTAMP;Niederschlag;Aussentemperatur;Ruecklauftemperatur;Vorlauftemperatur;Relative_Feuchte;heatEnergy
21/12/2014 15:00:00;0.0;7.3;31.032733333333336;34.15226666666667;81;17.533333333340124
21/12/2014 16:00:00;0.0;7.6;30.981033333333336;33.96236666666667;81;17.366666666668607
21/12/2014 17:00:00;0.0;7.8;31.03205;34.16343333333332;79;21.066666666665693
21/12/2014 18:00:00;0.0;7.6;31.10975;34.23721666666666;81;21.39999999999418
21/12/2014 19:00:00;0.0;8.1;31.27315;34.3251;79;20.333333333328486
21/12/2014 20:00:00;0.0;8.2;31.35526666666667;33.8044;79;18.06666666667297
21/12/2014 21:00:00;0.0;8.3;31.30408333333333;33.612100000000005;78;13.933333333334305
21/12/2014 22:00:00;0.0;8.4;31.246;33.70267241379311;77;13.398850574711107
21/12/2014 23:00:00;0.0;8.5;30.86486440677966;31.93830508474577;77;15.27586206896376
22/12/2014 00:00:00;0.0;8.4;29.341137931034478;29.50356896551724;77;1.0333333333328485
22/12/2014 01:00:00;0.0;8.8;28.48115254237289;28.60001694915254;75;0.0
22/12/2014 02:00:00;0.0;8.8;27.773107142857157;27.872767857142854;76;0.0
22/12/2014 03:00:00;0.0;8.9;27.0387627118644;27.152881355932212;77;0.0
22/12/2014 04:00:00;0.0;9.2;28.02740677966102;31.03115254237289;78;4.033333333332848
22/12/2014 05:00:00;0.4;8.5;29.268850000000004;32.08701666666668;87;17.708045977014987
22/12/2014 06:00:00;0.0;8.6;29.502149999999997;32.46861666666666;83;17.16666666666424
22/12/2014 07:00:00;0.0;8.9;29.7654;32.68209999999999;80;20.366666666668607
22/12/2014 08:00:00;0.0;8.7;29.838933333333333;31.911983333333332;80;15.400000000001455
22/12/2014 09:00:00;0.0;8.9;29.80356666666667;32.20776666666667;78;13.400000000001455
22/12/2014 10:00:00;0.0;9.3;29.975550000000005;32.28496666666667;75;15.66666666666424
22/12/2014 11:00:00;0.0;9.7;29.6587;31.5068;74;12.5
22/12/2014 12:00:00;0.0;10.0;29.466067796610165;31.326254237288136;75;10.070114942529472
22/12/2014 13:00:00;0.0;10.2;29.719200000000008;32.57458333333334;77;12.400000000001455
22/12/2014 14:00:00;0.0;10.4;30.2833;33.232;77;17.666666666664238
22/12/2014 15:00:00;0.0;11.1;30.463766666666675;33.09896666666667;80;17.86666666666133
22/12/2014 16:00:00;0.0;11.4;29.54393333333333;31.345466666666667;77;8.30000000000291
22/12/2014 17:00:00;0.0;11.4;30.174949999999992;33.03751666666668;77;17.266666666670062
22/12/2014 18:00:00;0.0;11.8;30.25322033898307;33.08505084745761;76;17.81149425287731
22/12/2014 19:00:00;0.0;12.1;29.85803333333333;31.101733333333353;75;16.733333333329938
22/12/2014 20:00:00;0.0;11.8;28.529583333333346;28.889666666666667;77;1.4666666666671515
22/12/2014 21:00:00;0.0;11.7;29.022620689655174;30.564275862068968;76;9.836781609192258
22/12/2014 22:00:00;0.0;11.5;27.92025862068965;28.08239655172415;77;1.9379310344884288
22/12/2014 23:00:00;0.0;11.7;27.204166666666666;27.300433333333334;76;0.0
23/12/2014 00:00:00;0.0;11.9;26.67027586206897;26.75075862068965;73;0.0
23/12/2014 01:00:00;0.0;11.7;26.205706896551717;26.273137931034473;72;0.0
23/12/2014 02:00:00;0.0;11.7;25.8329;25.89483333333333;70;0.0
23/12/2014 03:00:00;0.0;11.3;25.456183333333332;25.51763333333333;72;0.0
23/12/2014 04:00:00;0.0;11.3;26.563316666666665;28.883099999999992;72;3.6999999999970896
23/12/2014 05:00:00;0.0;11.1;27.51431666666666;30.16636666666667;71;15.099999999998545
23/12/2014 06:00:00;0.0;10.8;27.944849999999995;30.064116666666656;72;15.900000000001455
23/12/2014 07:00:00;0.0;11.1;27.96013333333333;29.71596666666668;71;11.400000000001455
23/12/2014 08:00:00;0.0;11.0;28.00021666666667;30.1153;75;11.866666666668609
23/12/2014 09:00:00;0.0;11.2;28.125033333333334;30.04483333333334;73;13.466666666667152
23/12/2014 10:00:00;0.0;11.4;27.940883333333346;29.496016666666673;72;10.099999999998543
23/12/2014 11:00:00;0.0;11.4;28.05681666666667;30.549100000000006;76;8.733333333329938
23/12/2014 12:00:00;0.0;11.9;28.382749999999994;30.13045000000001;73;18.433333333334307
23/12/2014 13:00:00;0.0;11.8;28.040728813559326;30.34230508474576;73;5.466666666667153
23/12/2014 14:00:00;0.0;11.3;28.044898305084732;29.197406779661023;76;14.82758620689856
23/12/2014 15:00:00;0.0;11.2;28.64523728813559;30.972864406779646;74;13.30000000000291
23/12/2014 16:00:00;0.0;11.2;28.28081034482759;30.143655172413787;73;5.8620689655144815
23/12/2014 17:00:00;0.0;10.8;28.71954545454546;30.51489090909092;76;18.0344827586232
23/12/2014 18:00:00;0.0;10.5;28.01370689655171;29.94486206896552;77;9.893899204245828
23/12/2014 19:00:00;0.0;10.3;27.95575438596491;30.342421052631593;76;14.034482758623199
23/12/2014 20:00:00;0.0;10.1;27.9557090909091;29.774127272727284;76;13.152116402117827
23/12/2014 21:00:00;0.0;10.0;27.99570689655172;29.9298448275862;75;12.285714285710128
23/12/2014 22:00:00;0.0;9.9;27.701203389830518;28.53591525423729;71;11.50689655172755
23/12/2014 23:00:00;0.0;9.8;26.74538333333333;26.849466666666675;67;0.1999999999970896
24/12/2014 00:00:00;0.0;9.6;26.2033;26.280833333333327;67;0.0
24/12/2014 01:00:00;0.0;9.1;25.72858333333334;25.801016666666666;67;0.0
24/12/2014 02:00:00;0.0;8.6;25.338083333333334;25.398450000000004;69;0.0
24/12/2014 03:00:00;0.0;8.3;24.968283333333325;25.02686666666667;71;0.0
24/12/2014 04:00:00;0.0;8.1;26.22128333333334;29.662700000000005;71;3.9000000000014547
24/12/2014 05:00:00;0.0;8.5;27.727683333333346;30.609966666666665;69;21.5
24/12/2014 06:00:00;0.0;8.7;28.059400000000014;31.001116666666654;70;18.166666666664238
24/12/2014 07:00:00;0.0;8.9;28.41743333333333;31.14828333333333;69;20.033333333332852
24/12/2014 08:00:00;0.0;8.9;28.377449999999996;30.461266666666674;70;14.766666666670062
24/12/2014 09:00:00;0.0;8.9;28.397933333333334;30.95268333333333;73;14.866666666668609
24/12/2014 10:00:00;0.4;8.3;28.52771666666667;30.681683333333336;82;16.433333333334307
24/12/2014 11:00:00;0.0;8.7;28.32818333333333;30.11910000000001;84;11.5
24/12/2014 12:00:00;0.2;9.0;28.244933333333336;30.37708333333333;83;12.5
24/12/2014 13:00:00;0.2;9.2;28.34926666666667;30.55474999999999;83;14.833333333328486
24/12/2014 14:00:00;0.0;9.6;28.31033333333333;29.93955;80;11.933333333334305
24/12/2014 15:00:00;0.8;9.0;28.2798;30.223916666666675;91;10.933333333334305
24/12/2014 16:00:00;0.4;8.9;28.42536666666667;30.989583333333336;91;14.69999999999709
24/12/2014 17:00:00;0.3;8.9;28.40121666666668;30.21288333333333;92;12.599999999998545
24/12/2014 18:00:00;0.9;7.3;28.346566666666664;30.16963333333333;97;10.633333333331393
24/12/2014 19:00:00;1.8;6.4;28.28538333333333;31.289349999999992;97;14.266666666670062
24/12/2014 20:00:00;0.4;6.5;28.89553333333333;32.061283333333336;91;22.533333333332852
24/12/2014 21:00:00;0.1;6.4;29.076603448275858;31.466000000000008;89;17.916091954022704
24/12/2014 22:00:00;0.0;6.3;28.192491525423733;28.724542372881352;85;10.113793103446367
24/12/2014 23:00:00;0.0;6.0;27.1453220338983;27.265881355932198;85;0.0
25/12/2014 00:00:00;0.0;5.1;26.47763333333333;26.5665;80;0.0
25/12/2014 01:00:00;0.0;5.2;25.96587499999999;26.042482142857146;77;0.0
25/12/2014 02:00:00;0.0;5.2;25.4839;25.557316666666654;75;0.0
25/12/2014 03:00:00;0.0;4.7;25.05685964912281;25.12315789473684;79;0.0
25/12/2014 04:00:00;0.0;4.0;26.19456666666667;29.84345;81;4.033333333332848
25/12/2014 05:00:00;0.0;3.8;28.738766666666667;32.95681666666666;81;33.90000000000145
25/12/2014 06:00:00;0.0;4.2;29.02125000000001;32.4515;82;21.36666666666133
25/12/2014 07:00:00;0.0;4.3;29.21488333333333;32.64333333333334;81;21.86666666666861
25/12/2014 08:00:00;0.0;4.6;29.370299999999997;32.55228333333334;83;22.533333333332852
25/12/2014 09:00:00;0.0;5.2;29.2961;31.95123333333333;82;18.73333333333721
25/12/2014 10:00:00;0.0;5.4;29.195000000000004;31.9432;82;17.299999999995634
25/12/2014 11:00:00;0.0;6.0;29.36583333333333;32.33968333333333;80;19.19999999999709
25/12/2014 12:00:00;0.0;6.3;29.32316666666668;31.383866666666666;79;15.733333333329938
25/12/2014 13:00:00;0.2;5.9;29.14313333333333;31.37121666666667;86;13.333333333328486
25/12/2014 14:00:00;1.4;2.4;29.25656666666667;31.9337;96;15.733333333329938
25/12/2014 15:00:00;2.0;4.1;29.598816666666664;32.14803333333334;93;16.400000000001455
25/12/2014 16:00:00;0.1;4.1;29.686550000000004;32.27618333333333;93;15.933333333334305
25/12/2014 17:00:00;0.2;4.1;29.903933333333338;32.81965;95;16.900000000001455
25/12/2014 18:00:00;0.0;4.1;30.033316666666657;32.16086666666667;91;15.83333333333576
25/12/2014 19:00:00;0.0;2.4;29.89511666666668;32.262416666666674;94;13.366666666668609
25/12/2014 20:00:00;0.0;1.4;30.222083333333334;33.328100000000006;97;17.400000000001455
25/12/2014 21:00:00;0.0;0.7;30.512433333333334;32.8891;97;17.90000000000145
25/12/2014 22:00:00;0.0;1.3;29.35858333333334;29.97436666666668;98;10.16666666666424
25/12/2014 23:00:00;0.0;1.4;28.01231666666667;28.175;99;0.43333333333430346
26/12/2014 00:00:00;0.0;1.4;27.102066666666666;27.22646666666667;99;0.0
26/12/2014 01:00:00;0.0;1.4;26.224516666666666;26.354833333333332;99;0.4666666666671517
26/12/2014 02:00:00;0.0;1.9;25.60531666666667;25.68548333333333;97;0.0
26/12/2014 03:00:00;0.0;2.5;25.019966666666665;25.1108;96;0.0
26/12/2014 04:00:00;0.0;2.5;26.130508474576267;29.748864406779646;97;3.833333333335759
26/12/2014 05:00:00;0.0;2.9;28.93415000000001;34.20238333333335;96;33.90344827586523
26/12/2014 06:00:00;0.1;2.8;29.32084745762712;32.88440677966101;96;27.033333333332852
26/12/2014 07:00:00;0.1;2.9;29.763210526315774;32.81373684210526;96;24.448275862065202
26/12/2014 08:00:00;0.0;3.0;29.66045;32.45421666666666;96;17.95714285714348
26/12/2014 09:00:00;0.0;3.2;29.38948333333333;32.712149999999994;93;17.433333333334307
26/12/2014 10:00:00;0.0;3.3;29.41628333333333;33.04208333333332;92;19.63333333333867
26/12/2014 11:00:00;0.0;3.5;29.54326666666667;33.187466666666666;91;18.16666666667152
26/12/2014 12:00:00;0.0;3.7;29.47453333333333;32.21444999999999;92;17.39999999999418
26/12/2014 13:00:00;0.0;3.7;29.532728813559327;32.42830508474577;89;17.833333333335762
26/12/2014 14:00:00;0.0;3.7;29.692728813559327;32.79594915254239;88;21.025287356322227
26/12/2014 15:00:00;0.0;3.1;29.840949152542372;32.361796610169485;90;19.141379310349294
26/12/2014 16:00:00;0.0;2.8;29.74863333333333;32.525450000000006;94;15.597701149425118
26/12/2014 17:00:00;0.0;2.8;29.89921666666667;32.7805;96;17.366666666668607
26/12/2014 18:00:00;0.0;2.5;30.065;33.14118333333332;96;19.266666666670066
26/12/2014 19:00:00;0.0;2.0;30.33366666666667;33.191966666666666;95;21.0
26/12/2014 20:00:00;0.0;1.8;30.34045000000001;32.56506666666666;94;15.266666666662786
26/12/2014 21:00:00;0.0;1.2;30.441466666666656;33.07333333333333;95;15.233333333329938
26/12/2014 22:00:00;0.0;1.4;29.77671666666667;30.92755;94;14.066666666665695
26/12/2014 23:00:00;0.0;1.6;28.136423728813572;28.3067627118644;91;1.266666666670062
27/12/2014 00:00:00;0.0;1.8;27.27513333333333;27.394;89;0.0
27/12/2014 01:00:00;0.0;2.0;26.5798813559322;26.67998305084745;87;0.0
27/12/2014 02:00:00;0.0;2.3;26.004118644067802;26.090033898305077;84;0.0
27/12/2014 03:00:00;0.0;2.3;25.456338983050852;25.556966101694922;87;0.0
27/12/2014 04:00:00;0.6;1.6;26.54675862068964;30.115379310344824;92;4.033333333332848
27/12/2014 05:00:00;1.1;1.2;29.649322033898304;34.977847457627114;94;32.466748768478276
27/12/2014 06:00:00;0.4;1.1;31.19010526315791;36.3928596491228;93;32.77816091954446
27/12/2014 07:00:00;0.4;0.9;30.98596666666668;34.69428333333334;92;24.997619047615448
27/12/2014 08:00:00;0.4;0.4;31.313016666666666;35.08846666666667;96;31.433333333334303
27/12/2014 09:00:00;0.9;0.3;31.553600000000007;36.52888333333333;98;24.799999999995638
27/12/2014 10:00:00;0.3;0.5;31.62288333333333;35.10663333333333;94;31.266666666662783
27/12/2014 11:00:00;0.4;0.5;30.99341666666667;33.812266666666666;95;17.46666666666715
27/12/2014 12:00:00;0.2;0.8;30.50585;33.29098333333333;94;18.066666666665693
27/12/2014 13:00:00;0.1;0.8;30.26485;33.08803333333333;94;17.69999999999709
27/12/2014 14:00:00;0.5;0.6;30.068616666666664;32.875750000000004;94;17.766666666670062
27/12/2014 15:00:00;0.5;0.5;29.63788333333332;32.4871;94;18.13333333333867
27/12/2014 16:00:00;0.1;0.5;29.364423728813566;32.120288135593206;90;18.16666666667152
27/12/2014 17:00:00;0.0;0.2;29.431607142857146;32.170696428571425;86;17.72413793103624
27/12/2014 18:00:00;0.0;0.0;29.670534482758622;32.42208620689655;84;17.696296296293443
27/12/2014 19:00:00;0.0;0.2;29.78794827586209;32.55182758620689;83;17.5344827586232
27/12/2014 20:00:00;0.0;0.0;29.90079310344829;32.69827586206897;77;17.16379310344928
27/12/2014 21:00:00;0.0;-0.4;29.656183333333324;32.45721666666667;78;18.09999999999855
27/12/2014 22:00:00;0.0;-0.7;29.5545;32.339499999999994;77;17.733333333329938
27/12/2014 23:00:00;0.0;-0.7;28.69196666666667;29.43885;72;14.233333333337214
28/12/2014 00:00:00;0.0;-1.3;27.40310000000001;27.544033333333346;71;0.5666666666656965
28/12/2014 01:00:00;0.0;-2.0;26.47638333333333;26.61046666666667;72;0.0
28/12/2014 02:00:00;0.0;-3.0;26.51805;28.70241666666667;74;3.0666666666656965
28/12/2014 03:00:00;0.0;-3.8;27.452233333333343;30.322900000000004;75;18.666666666664238
28/12/2014 04:00:00;0.0;-5.4;27.779;30.6313;81;18.466666666667148
28/12/2014 05:00:00;0.0;-4.9;27.82951666666667;30.624066666666657;77;18.40000000000145
28/12/2014 06:00:00;0.0;-5.6;27.90915;30.644283333333334;80;18.166666666664238
28/12/2014 07:00:00;0.0;-6.4;27.985350000000004;30.710266666666666;83;18.033333333332852
28/12/2014 08:00:00;0.0;-6.8;27.755483333333334;30.44686666666667;81;18.466666666667148
28/12/2014 09:00:00;0.0;-6.9;27.4528;30.135150000000007;81;18.333333333335762
28/12/2014 10:00:00;0.0;-4.2;27.33535;29.97591666666667;70;18.09999999999855
28/12/2014 11:00:00;0.0;-3.4;27.479233333333333;30.11115000000001;69;17.866666666668607
28/12/2014 12:00:00;0.0;-2.3;27.45215254237288;30.095711864406788;64;18.195402298850237
28/12/2014 13:00:00;0.0;-1.7;27.5571724137931;30.23362068965517;62;17.80000000000291
28/12/2014 14:00:00;0.0;-1.7;27.568118644067802;30.262627118644076;64;17.678571428572468
28/12/2014 15:00:00;0.0;-2.4;27.490152542372872;30.142745762711872;69;18.105747126435748
28/12/2014 16:00:00;0.0;-3.5;27.570389830508475;30.215186440677968;73;17.799999999995638
28/12/2014 17:00:00;0.0;-4.4;27.61721666666666;30.280216666666657;79;17.72413793103624
28/12/2014 18:00:00;0.0;-5.2;27.564816666666665;30.21498333333333;85;17.90000000000145
28/12/2014 19:00:00;0.0;-5.5;27.592933333333324;30.236116666666664;90;17.766666666662786
28/12/2014 20:00:00;0.0;-6.3;27.611616666666674;30.26121666666666;95;17.69999999999709
28/12/2014 21:00:00;0.0;-5.2;27.663766666666664;30.30758333333334;91;17.566666666672972
28/12/2014 22:00:00;0.0;-4.3;27.612250000000003;30.28201666666667;93;17.633333333331393
28/12/2014 23:00:00;0.0;-4.3;27.51193333333333;30.144100000000005;91;17.733333333337214
29/12/2014 00:00:00;0.0;-4.0;27.528016666666684;30.14091666666667;90;17.733333333337214
29/12/2014 01:00:00;0.0;-3.5;27.555616666666666;30.166516666666666;89;17.69999999999709
29/12/2014 02:00:00;0.0;-3.3;27.57523728813561;30.191932203389825;91;17.666666666664238
29/12/2014 03:00:00;0.3;-3.2;27.18760344827585;28.312810344827586;94;17.051724137927522
29/12/2014 04:00:00;1.6;-3.3;26.740616666666664;28.87813333333333;96;4.0666666666656965
29/12/2014 05:00:00;0.9;-2.4;27.10481666666666;29.82268333333333;97;18.20000000000437
29/12/2014 06:00:00;1.4;-1.4;27.094166666666666;29.732066666666665;99;18.333333333335762
29/12/2014 07:00:00;0.9;-0.5;27.19486666666667;29.809383333333336;99;18.0
29/12/2014 08:00:00;0.0;0.4;27.25835;29.86473333333333;94;17.966666666659876
29/12/2014 09:00:00;0.0;0.8;27.30246666666665;29.90165000000001;96;17.69999999999709
29/12/2014 10:00:00;0.3;1.2;26.79666666666667;28.95720833333333;96;13.276190476186454
29/12/2014 11:00:00;0.0;1.5;25.9449;27.151250000000005;94;3.766666666662786
29/12/2014 12:00:00;0.0;2.0;27.25456666666668;32.04520000000001;93;24.566666666665697
29/12/2014 13:00:00;0.0;2.3;28.279533333333333;33.03553333333334;91;32.966666666667145
29/12/2014 14:00:00;0.0;2.4;28.93803333333333;33.60343333333333;83;32.20000000000437
29/12/2014 15:00:00;0.0;1.5;29.41559999999999;34.03124999999999;79;31.833333333343035
29/12/2014 16:00:00;0.0;1.0;29.642067796610174;34.23571186440679;80;31.86666666666861
29/12/2014 17:00:00;0.0;0.4;29.991440677966104;34.53622033898305;86;31.66091954022704
29/12/2014 18:00:00;0.0;0.4;30.14920689655173;34.75677586206896;85;32.275862068956485
29/12/2014 19:00:00;0.0;-0.1;30.388152542372875;34.952644067796605;87;31.517241379304323
29/12/2014 20:00:00;0.0;-0.7;30.68043103448277;35.23570689655172;90;31.4885057471256
29/12/2014 21:00:00;0.0;-1.3;31.073516666666666;35.61626666666667;94;31.064367816085
29/12/2014 22:00:00;0.0;-0.8;30.357083333333325;31.60218333333333;90;25.46666666665988
29/12/2014 23:00:00;0.0;-0.8;28.67156666666667;28.840366666666664;90;1.4666666666598758
30/12/2014 00:00:00;0.0;-0.6;27.55816666666668;27.70186666666667;89;0.0
30/12/2014 01:00:00;0.0;-0.4;26.69393333333333;26.796416666666666;90;0.0
30/12/2014 02:00:00;0.0;0.0;26.027440677966094;26.115322033898316;92;0.0
30/12/2014 03:00:00;0.4;0.1;25.449883333333336;25.52858333333333;96;0.0
30/12/2014 04:00:00;0.2;0.3;26.270135593220328;30.095406779661012;97;6.733333333337214
30/12/2014 05:00:00;0.1;0.6;27.99691525423729;32.84561016949153;96;32.9655172413768
30/12/2014 06:00:00;0.0;0.6;28.88494999999999;33.58318333333334;99;32.408045977019356
30/12/2014 07:00:00;0.0;0.7;29.57550847457628;34.21762711864407;99;32.108045977016445
30/12/2014 08:00:00;0.0;1.0;29.96405000000001;34.56783333333335;99;31.39999999999418
30/12/2014 09:00:00;0.0;1.2;30.163966666666678;34.74256666666668;99;31.433333333334303
30/12/2014 10:00:00;0.0;1.7;30.337949999999992;34.90445;96;31.19999999999709
30/12/2014 11:00:00;0.0;2.4;30.39613333333333;33.72243333333333;92;30.69999999999709
30/12/2014 12:00:00;0.0;2.8;30.12138333333333;33.90195000000001;90;17.633333333331393
30/12/2014 13:00:00;0.0;3.1;29.94370000000001;33.114116666666675;89;16.59999999999127
30/12/2014 14:00:00;0.0;3.1;29.932516666666675;33.45929999999999;89;17.266666666662786
30/12/2014 15:00:00;0.0;2.8;29.82014999999999;32.94531666666667;90;23.5
30/12/2014 16:00:00;0.0;3.0;30.40176666666667;35.03303333333333;88;30.60000000000582
30/12/2014 17:00:00;0.0;2.3;30.206516666666666;33.183366666666664;90;27.966666666674428
30/12/2014 18:00:00;0.0;2.7;30.377716666666675;33.58475;86;27.80000000000291
30/12/2014 19:00:00;0.0;2.6;30.36730508474577;33.68722033898306;88;18.119540229890845
30/12/2014 20:00:00;0.0;2.4;30.324491525423717;33.385728813559325;89;15.79080459769466
30/12/2014 21:00:00;0.0;2.6;30.32761016949152;33.24689830508473;88;15.966666666659876
30/12/2014 22:00:00;0.0;2.8;29.26563333333333;29.97383333333333;87;10.943678160911077
30/12/2014 23:00:00;0.0;2.7;27.94066666666666;28.08075;87;1.0333333333401242
31/12/2014 00:00:00;0.0;2.7;27.127406779661012;27.234474576271186;90;0.0
31/12/2014 01:00:00;0.0;2.6;26.451438596491226;26.54435087719298;91;0.0
31/12/2014 02:00:00;0.0;2.7;25.880406779661023;25.96022033898305;92;0.0
31/12/2014 03:00:00;0.1;3.0;25.375999999999998;25.448762711864408;92;0.0
31/12/2014 04:00:00;0.0;2.8;26.17396610169491;29.57813559322034;94;3.0666666666656965
31/12/2014 05:00:00;0.0;2.6;28.52245;33.56806666666667;94;33.5
31/12/2014 06:00:00;0.1;2.7;29.58918333333333;34.51970000000001;94;32.16666666667152
31/12/2014 07:00:00;0.3;2.2;29.90805000000001;34.68111666666666;98;32.366666666668614
31/12/2014 08:00:00;0.0;2.3;30.28636666666668;34.92895;98;31.73333333333721
31/12/2014 09:00:00;0.0;2.8;30.338799999999985;33.54823333333333;99;31.10000000000582
31/12/2014 10:00:00;0.0;3.3;30.18446666666667;34.72436666666667;98;21.46666666665988
31/12/2014 11:00:00;0.2;3.5;29.645199999999992;32.89788333333333;99;27.266666666662783
31/12/2014 12:00:00;0.1;4.0;30.06010000000001;34.64431666666666;99;29.59999999999127
31/12/2014 13:00:00;0.1;4.3;29.845999999999997;32.82978333333333;99;28.966666666674428
31/12/2014 14:00:00;0.0;4.6;29.8358;32.8147;98;25.86666666666861
31/12/2014 15:00:00;0.0;4.6;29.82641666666667;32.804300000000005;98;23.433333333334303
31/12/2014 16:00:00;0.0;4.2;29.831500000000005;32.85216666666666;98;21.833333333343035
31/12/2014 17:00:00;0.0;4.0;29.875440677966104;32.80203389830509;99;19.4885057471256
31/12/2014 18:00:00;0.0;3.8;29.85645762711865;32.49798305084746;98;17.39999999999418
31/12/2014 19:00:00;0.0;3.6;29.80811666666666;32.67171666666668;99;15.933333333334305
31/12/2014 20:00:00;0.0;3.0;29.92389655172413;32.86703448275862;99;15.469047619044433
31/12/2014 21:00:00;0.0;3.1;29.926186440677967;32.85594915254238;97;15.433333333334305
31/12/2014 22:00:00;0.0;2.3;28.90411666666667;29.636833333333346;99;10.812643678160384
31/12/2014 23:00:00;0.0;0.6;27.57208333333333;27.709033333333327;99;1.0666666666656963
01/01/2015 00:00:00;0.0;-0.9;26.78213333333333;26.888233333333336;99;0.0
01/01/2015 01:00:00;0.0;0.3;26.14686666666667;26.23313333333333;100;0.0
01/01/2015 02:00:00;0.0;-0.2;25.625275862068964;25.70386206896551;100;0.0
01/01/2015 03:00:00;0.0;-0.4;25.354807017543866;26.40643859649123;100;0.0
01/01/2015 04:00:00;0.0;-0.4;27.46158620689656;32.18296551724138;100;19.678571428579744
01/01/2015 05:00:00;0.0;-0.2;29.029779661016956;34.10684745762713;100;32.4333333333343
01/01/2015 06:00:00;0.0;-0.6;29.711516666666665;34.54676666666666;100;32.324137931034784
01/01/2015 07:00:00;0.0;-0.4;30.573883333333345;35.33851666666667;100;31.19999999999709
01/01/2015 08:00:00;0.0;-0.4;30.93786666666665;34.774;100;31.066666666665697
01/01/2015 09:00:00;0.0;-0.2;30.15941666666667;34.38816666666667;100;18.299999999988362
01/01/2015 10:00:00;0.0;1.0;30.75153333333332;35.44179999999998;96;30.966666666674428
01/01/2015 11:00:00;0.0;2.1;30.44901666666667;33.49933333333334;92;29.766666666677338
01/01/2015 12:00:00;0.0;3.1;30.349783333333338;33.39141666666667;90;24.46666666665988
01/01/2015 13:00:00;0.0;4.1;30.05758620689655;33.11844827586207;82;22.082758620701494
01/01/2015 14:00:00;0.0;5.0;30.022355932203396;33.12989830508475;73;23.9655172413768
01/01/2015 15:00:00;0.0;3.1;30.13190000000001;33.570583333333325;85;23.871264367815453
01/01/2015 16:00:00;0.0;1.8;30.364999999999995;34.23011666666666;88;17.166666666671514
01/01/2015 17:00:00;0.0;1.3;30.38028813559322;33.51459322033898;89;16.866666666668607
01/01/2015 18:00:00;0.0;1.1;30.581631578947373;34.1048245614035;89;18.113665389522797
01/01/2015 19:00:00;0.0;1.0;30.597516666666657;33.94095;88;18.633333333331393
01/01/2015 20:00:00;0.0;1.1;30.649034482758612;33.860431034482765;85;29.81494252874109
01/01/2015 21:00:00;0.0;0.8;30.6846;33.86843333333333;86;25.875862068976854
01/01/2015 22:00:00;0.0;1.0;29.946254237288137;31.04469491525424;82;19.595402298858968
01/01/2015 23:00:00;0.0;1.0;28.42368333333333;28.58053333333333;81;1.1000000000058208
01/02/2015 00:00:00;0.0;1.4;27.52391666666667;27.63836666666667;77;0.0
01/02/2015 01:00:00;0.0;1.5;26.79596666666667;26.893166666666673;78;0.0
01/02/2015 02:00:00;0.0;2.3;25.95443333333333;26.0767;72;0.0
01/02/2015 03:00:00;0.0;3.5;25.350916666666667;25.426449999999992;65;0.0
01/02/2015 04:00:00;0.0;3.4;26.06328333333333;29.45364999999999;73;3.6999999999970896
01/02/2015 05:00:00;1.2;2.4;28.13053333333333;33.029;92;32.90000000000873
01/02/2015 06:00:00;2.8;2.6;29.18035;33.91914999999999;96;31.766666666662783
01/02/2015 07:00:00;2.0;3.1;29.64568333333333;34.29885;98;31.39999999999418
01/02/2015 08:00:00;2.0;3.6;29.98233333333332;34.52528333333334;99;30.96666666665988
01/02/2015 09:00:00;0.8;5.8;30.05395000000001;33.23021666666667;94;30.266666666662783
01/02/2015 10:00:00;0.0;6.7;29.509166666666676;32.356566666666666;89;18.533333333340124
01/02/2015 11:00:00;0.0;7.4;29.185711864406773;32.09216949152542;89;20.033333333340124
01/02/2015 12:00:00;0.1;8.1;29.045338983050858;31.852355932203373;92;20.03448275860865
01/02/2015 13:00:00;0.0;8.6;28.924542372881355;31.711135593220334;82;20.064367816085
01/02/2015 14:00:00;0.0;8.0;28.795767857142863;31.591678571428577;73;19.391954022983555
01/02/2015 15:00:00;0.0;6.9;28.860135593220328;31.714525423728816;66;21.20434227331134
01/02/2015 16:00:00;0.0;6.8;28.92008333333334;31.973866666666666;67;19.133333333331393
01/02/2015 17:00:00;0.0;6.3;29.15894915254236;32.237915254237286;69;25.633333333331393
01/02/2015 18:00:00;0.0;5.9;29.40823333333333;32.538016666666664;69;27.958620689649248
01/02/2015 19:00:00;0.0;4.5;29.640775862068978;32.795775862068965;73;27.496551724150773
01/02/2015 20:00:00;0.0;3.5;30.09977192982457;34.06457894736841;78;22.17241379310144
01/02/2015 21:00:00;0.0;3.4;29.996616666666664;33.32875;78;15.861904761899495
01/02/2015 22:00:00;0.0;3.0;29.10918333333333;29.57391666666667;79;15.566666666665695
01/02/2015 23:00:00;0.0;2.6;27.830549999999995;27.965383333333346;80;0.43333333333430346
01/03/2015 00:00:00;0.0;2.5;27.02806666666667;27.1332;81;0.0
01/03/2015 01:00:00;0.0;2.0;26.26343333333334;26.38141666666666;82;0.0
01/03/2015 02:00:00;0.0;2.7;25.58570000000001;25.66596666666667;79;0.0
01/03/2015 03:00:00;0.0;2.2;25.09231666666666;25.165416666666665;82;0.0
01/03/2015 04:00:00;0.0;3.5;25.895440677966103;29.191152542372883;76;3.366666666668607
01/03/2015 05:00:00;0.0;2.9;27.96581666666667;32.81516666666666;79;32.264367816082085
