STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; NIEDERSCHLAG_GEFALLEN_IND;NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSFORM;eor
     2667;2014082020;   3;   1;   1.2;   6;eor
     2667;2014082021;   3;   0;   0.0;-999;eor
     2667;2014082022;   3;   0;   0.0;   0;eor
     2667;2014082023;   3;   0;   0.0;   0;eor
     2667;2014082100;   3;   0;   0.0;-999;eor
     2667;2014082101;   3;   0;   0.0;   0;eor
     2667;2014082102;   3;   0;   0.0;   0;eor
     2667;2014082103;   3;   0;   0.0;-999;eor
     2667;2014082104;   3;   0;   0.0;   0;eor
     2667;2014082105;   3;   0;   0.0;   0;eor
     2667;2014082106;   3;   0;   0.0;-999;eor
     2667;2014082107;   3;   0;   0.0;   0;eor
     2667;2014082108;   3;   0;   0.0;   0;eor
     2667;2014082109;   3;   0;   0.0;-999;eor
     2667;2014082110;   3;   0;   0.0;   0;eor
     2667;2014082111;   3;   0;   0.0;   0;eor
     2667;2014082112;   3;   0;   0.0;-999;eor
     2667;2014082113;   3;   0;   0.0;   0;eor
     2667;2014082114;   3;   0;   0.0;   0;eor
     2667;2014082115;   3;   0;   0.0;-999;eor
     2667;2014082116;   3;   1;   0.0;   6;eor
     2667;2014082117;   3;   0;   0.0;   0;eor
     2667;2014082118;   3;   0;   0.0;-999;eor
     2667;2014082119;   3;   0;   0.0;   0;eor
     2667;2014082120;   3;   0;   0.0;   0;eor
     2667;2014082121;   3;   0;   0.0;-999;eor
     2667;2014082122;   3;   0;   0.0;   0;eor
     2667;2014082123;   3;   0;   0.0;   0;eor
     2667;2014082200;   3;   0;   0.0;-999;eor
     2667;2014082201;   3;   0;   0.0;   0;eor
     2667;2014082202;   3;   0;   0.0;   0;eor
     2667;2014082203;   3;   0;   0.0;-999;eor
     2667;2014082204;   3;   0;   0.0;   0;eor
     2667;2014082205;   3;   0;   0.0;   0;eor
     2667;2014082206;   3;   0;   0.0;-999;eor
     2667;2014082207;   3;   0;   0.0;   0;eor
     2667;2014082208;   3;   0;   0.0;   0;eor
     2667;2014082209;   3;   0;   0.0;-999;eor
     2667;2014082210;   3;   0;   0.0;   0;eor
     2667;2014082211;   3;   0;   0.0;   0;eor
     2667;2014082212;   3;   0;   0.0;-999;eor
     2667;2014082213;   3;   1;   0.0;   6;eor
     2667;2014082214;   3;   0;   0.0;   0;eor
     2667;2014082215;   3;   1;   0.0;-999;eor
     2667;2014082216;   3;   1;   0.1;   6;eor
     2667;2014082217;   3;   1;   1.0;   6;eor
     2667;2014082218;   3;   1;   0.1;-999;eor
     2667;2014082219;   3;   1;   0.0;   6;eor
     2667;2014082220;   3;   1;   0.1;   6;eor
     2667;2014082221;   3;   0;   0.0;-999;eor
     2667;2014082222;   3;   1;   0.0;   6;eor
     2667;2014082223;   3;   0;   0.0;   0;eor
     2667;2014082300;   3;   0;   0.0;-999;eor
     2667;2014082301;   3;   0;   0.0;   0;eor
     2667;2014082302;   3;   0;   0.0;   0;eor
     2667;2014082303;   3;   0;   0.0;-999;eor
     2667;2014082304;   3;   0;   0.0;   0;eor
     2667;2014082305;   3;   0;   0.0;   0;eor
     2667;2014082306;   3;   0;   0.0;-999;eor
     2667;2014082307;   3;   1;   0.0;   6;eor
     2667;2014082308;   3;   1;   0.0;   6;eor
     2667;2014082309;   3;   0;   0.0;-999;eor
     2667;2014082310;   3;   0;   0.0;   0;eor
     2667;2014082311;   3;   0;   0.0;   0;eor
     2667;2014082312;   3;   0;   0.0;-999;eor
     2667;2014082313;   3;   1;   0.0;   6;eor
     2667;2014082314;   3;   0;   0.0;   0;eor
     2667;2014082315;   3;   1;   0.6;-999;eor
     2667;2014082316;   3;   1;   0.5;   6;eor
     2667;2014082317;   3;   0;   0.0;   0;eor
     2667;2014082318;   3;   0;   0.0;-999;eor
     2667;2014082319;   3;   1;   0.0;   6;eor
     2667;2014082320;   3;   1;   0.1;   6;eor
     2667;2014082321;   3;   0;   0.0;-999;eor
     2667;2014082322;   3;   0;   0.0;   0;eor
     2667;2014082323;   3;   0;   0.0;   0;eor
     2667;2014082400;   3;   0;   0.0;-999;eor
     2667;2014082401;   3;   0;   0.0;   0;eor
     2667;2014082402;   3;   0;   0.0;   0;eor
     2667;2014082403;   3;   0;   0.0;-999;eor
     2667;2014082404;   3;   0;   0.0;   0;eor
     2667;2014082405;   3;   0;   0.0;   0;eor
     2667;2014082406;   3;   0;   0.0;-999;eor
     2667;2014082407;   3;   0;   0.0;   0;eor
     2667;2014082408;   3;   0;   0.0;   0;eor
     2667;2014082409;   3;   0;   0.0;-999;eor
     2667;2014082410;   3;   0;   0.0;   0;eor
     2667;2014082411;   3;   0;   0.0;   0;eor
     2667;2014082412;   3;   0;   0.0;-999;eor
     2667;2014082413;   3;   0;   0.0;   0;eor
     2667;2014082414;   3;   0;   0.0;   0;eor
     2667;2014082415;   3;   1;   0.0;-999;eor
     2667;2014082416;   3;   0;   0.0;   0;eor
     2667;2014082417;   3;   0;   0.0;   0;eor
     2667;2014082418;   3;   0;   0.0;-999;eor
     2667;2014082419;   3;   0;   0.0;   0;eor
     2667;2014082420;   3;   0;   0.0;   0;eor
     2667;2014082421;   3;   0;   0.0;-999;eor
     2667;2014082422;   3;   0;   0.0;   0;eor
     2667;2014082423;   3;   0;   0.0;   0;eor
     2667;2014082500;   3;   0;   0.0;-999;eor
     2667;2014082501;   3;   0;   0.0;   0;eor
     2667;2014082502;   3;   0;   0.0;   0;eor
     2667;2014082503;   3;   0;   0.0;-999;eor
     2667;2014082504;   3;   0;   0.0;   0;eor
     2667;2014082505;   3;   0;   0.0;   0;eor
     2667;2014082506;   3;   0;   0.0;-999;eor
     2667;2014082507;   3;   0;   0.0;   0;eor
     2667;2014082508;   3;   0;   0.0;   0;eor
     2667;2014082509;   3;   0;   0.0;-999;eor
     2667;2014082510;   3;   0;   0.0;   0;eor
     2667;2014082511;   3;   0;   0.0;   0;eor
     2667;2014082512;   3;   1;   0.0;-999;eor
     2667;2014082513;   3;   0;   0.0;   0;eor
     2667;2014082514;   3;   1;   0.0;   6;eor
     2667;2014082515;   3;   1;   0.0;-999;eor
     2667;2014082516;   3;   1;   0.0;   6;eor
     2667;2014082517;   3;   1;   0.3;   6;eor
     2667;2014082518;   3;   1;   0.4;-999;eor
     2667;2014082519;   3;   1;   1.1;   6;eor
     2667;2014082520;   3;   1;   0.9;   6;eor
     2667;2014082521;   3;   1;   0.8;-999;eor
     2667;2014082522;   3;   1;   1.0;   6;eor
     2667;2014082523;   3;   1;   1.2;   6;eor
     2667;2014082600;   3;   1;   1.5;-999;eor
     2667;2014082601;   3;   1;   3.5;   6;eor
     2667;2014082602;   3;   1;   2.4;   6;eor
     2667;2014082603;   3;   1;   3.7;-999;eor
     2667;2014082604;   3;   1;   1.0;   6;eor
     2667;2014082605;   3;   1;   0.7;   6;eor
     2667;2014082606;   3;   1;   0.0;-999;eor
     2667;2014082607;   3;   1;   0.5;   6;eor
     2667;2014082608;   3;   1;   0.0;   6;eor
     2667;2014082609;   3;   0;   0.0;-999;eor
     2667;2014082610;   3;   1;   0.5;   6;eor
     2667;2014082611;   3;   1;   0.3;   6;eor
     2667;2014082612;   3;   1;   1.0;-999;eor
     2667;2014082613;   3;   1;   0.7;   6;eor
     2667;2014082614;   3;   1;   1.1;   6;eor
     2667;2014082615;   3;   1;   1.9;-999;eor
     2667;2014082616;   3;   1;   0.5;   6;eor
     2667;2014082617;   3;   1;   0.6;   6;eor
     2667;2014082618;   3;   1;   3.2;-999;eor
     2667;2014082619;   3;   1;   3.3;   6;eor
     2667;2014082620;   3;   1;   3.2;   6;eor
     2667;2014082621;   3;   1;   1.3;-999;eor
     2667;2014082622;   3;   1;   0.7;   6;eor
     2667;2014082623;   3;   1;   0.2;   6;eor
     2667;2014082700;   3;   1;   0.0;-999;eor
     2667;2014082701;   3;   0;   0.0;   0;eor
     2667;2014082702;   3;   0;   0.0;   0;eor
     2667;2014082703;   3;   0;   0.0;-999;eor
     2667;2014082704;   3;   0;   0.0;   0;eor
     2667;2014082705;   3;   0;   0.0;   0;eor
     2667;2014082706;   3;   0;   0.0;-999;eor
     2667;2014082707;   3;   0;   0.0;   0;eor
     2667;2014082708;   3;   0;   0.0;   0;eor
     2667;2014082709;   3;   0;   0.0;-999;eor
     2667;2014082710;   3;   0;   0.0;   0;eor
     2667;2014082711;   3;   0;   0.0;   0;eor
     2667;2014082712;   3;   0;   0.0;-999;eor
     2667;2014082713;   3;   0;   0.0;   0;eor
     2667;2014082714;   3;   0;   0.0;   0;eor
     2667;2014082715;   3;   0;   0.0;-999;eor
     2667;2014082716;   3;   0;   0.0;   0;eor
     2667;2014082717;   3;   0;   0.0;   0;eor
     2667;2014082718;   3;   0;   0.0;-999;eor
     2667;2014082719;   3;   0;   0.0;   0;eor
     2667;2014082720;   3;   0;   0.0;   0;eor
     2667;2014082721;   3;   0;   0.0;-999;eor
     2667;2014082722;   3;   0;   0.0;   0;eor
     2667;2014082723;   3;   0;   0.0;   0;eor
     2667;2014082800;   3;   0;   0.0;-999;eor
     2667;2014082801;   3;   0;   0.0;   0;eor
     2667;2014082802;   3;   0;   0.0;   0;eor
     2667;2014082803;   3;   0;   0.0;-999;eor
     2667;2014082804;   3;   0;   0.0;   0;eor
     2667;2014082805;   3;   0;   0.0;   0;eor
     2667;2014082806;   3;   0;   0.0;-999;eor
     2667;2014082807;   3;   0;   0.0;   0;eor
     2667;2014082808;   3;   0;   0.0;   0;eor
     2667;2014082809;   3;   0;   0.0;-999;eor
     2667;2014082810;   3;   0;   0.0;   0;eor
     2667;2014082811;   3;   0;   0.0;   0;eor
     2667;2014082812;   3;   0;   0.0;-999;eor
     2667;2014082813;   3;   0;   0.0;   0;eor
     2667;2014082814;   3;   0;   0.0;   0;eor
     2667;2014082815;   3;   0;   0.0;-999;eor
     2667;2014082816;   3;   1;   0.0;   6;eor
     2667;2014082817;   3;   1;   0.0;   6;eor
     2667;2014082818;   3;   0;   0.0;-999;eor
     2667;2014082819;   3;   0;   0.0;   0;eor
     2667;2014082820;   3;   0;   0.0;   0;eor
     2667;2014082821;   3;   0;   0.0;-999;eor
     2667;2014082822;   3;   0;   0.0;   0;eor
     2667;2014082823;   3;   0;   0.0;   0;eor
     2667;2014082900;   3;   1;   2.3;-999;eor
     2667;2014082901;   3;   1;   0.6;   6;eor
     2667;2014082902;   3;   0;   0.0;   0;eor
     2667;2014082903;   3;   0;   0.0;-999;eor
     2667;2014082904;   3;   0;   0.0;   0;eor
     2667;2014082905;   3;   0;   0.0;   0;eor
     2667;2014082906;   3;   0;   0.0;-999;eor
     2667;2014082907;   3;   0;   0.0;   0;eor
     2667;2014082908;   3;   0;   0.0;   0;eor
     2667;2014082909;   3;   0;   0.0;-999;eor
     2667;2014082910;   3;   0;   0.0;   0;eor
     2667;2014082911;   3;   1;   0.0;   6;eor
     2667;2014082912;   3;   1;   0.2;-999;eor
     2667;2014082913;   3;   1;   1.8;   6;eor
     2667;2014082914;   3;   1;   1.0;   6;eor
     2667;2014082915;   3;   0;   0.0;-999;eor
     2667;2014082916;   3;   0;   0.0;   0;eor
     2667;2014082917;   3;   0;   0.0;   0;eor
     2667;2014082918;   3;   0;   0.0;-999;eor
     2667;2014082919;   3;   0;   0.0;   0;eor
     2667;2014082920;   3;   0;   0.0;   0;eor
     2667;2014082921;   3;   0;   0.0;-999;eor
     2667;2014082922;   3;   0;   0.0;   0;eor
     2667;2014082923;   3;   0;   0.0;   0;eor
     2667;2014083000;   3;   1;   0.0;-999;eor
     2667;2014083001;   3;   0;   0.0;   0;eor
     2667;2014083002;   3;   0;   0.0;   0;eor
     2667;2014083003;   3;   0;   0.0;-999;eor
     2667;2014083004;   3;   0;   0.0;   0;eor
     2667;2014083005;   3;   0;   0.0;   0;eor
     2667;2014083006;   3;   0;   0.0;-999;eor
     2667;2014083007;   3;   0;   0.0;   0;eor
     2667;2014083008;   3;   0;   0.0;   0;eor
     2667;2014083009;   3;   0;   0.0;-999;eor
     2667;2014083010;   3;   1;   0.0;   6;eor
     2667;2014083011;   3;   0;   0.0;   0;eor
     2667;2014083012;   3;   1;   0.0;-999;eor
     2667;2014083013;   3;   1;   0.2;   6;eor
     2667;2014083014;   3;   0;   0.0;   0;eor
     2667;2014083015;   3;   1;   1.2;-999;eor
     2667;2014083016;   3;   0;   0.0;   0;eor
     2667;2014083017;   3;   0;   0.0;   0;eor
     2667;2014083018;   3;   1;   0.0;-999;eor
     2667;2014083019;   3;   1;   0.0;   6;eor
     2667;2014083020;   3;   1;   3.3;   6;eor
     2667;2014083021;   3;   1;   1.2;-999;eor
     2667;2014083022;   3;   1;   0.1;   6;eor
     2667;2014083023;   3;   1;   0.2;   6;eor
     2667;2014083100;   3;   1;   0.0;-999;eor
     2667;2014083101;   3;   0;   0.0;   0;eor
     2667;2014083102;   3;   1;   0.0;   6;eor
     2667;2014083103;   3;   0;   0.0;-999;eor
     2667;2014083104;   3;   0;   0.0;   0;eor
     2667;2014083105;   3;   1;   0.0;   6;eor
     2667;2014083106;   3;   0;   0.0;-999;eor
     2667;2014083107;   3;   0;   0.0;   0;eor
     2667;2014083108;   3;   0;   0.0;   0;eor
     2667;2014083109;   3;   1;   0.0;-999;eor
     2667;2014083110;   3;   1;   0.0;   6;eor
     2667;2014083111;   3;   1;   0.0;   6;eor
     2667;2014083112;   3;   1;   0.0;-999;eor
     2667;2014083113;   3;   1;   0.8;   6;eor
     2667;2014083114;   3;   1;   0.0;   6;eor
     2667;2014083115;   3;   1;   0.3;-999;eor
     2667;2014083116;   3;   1;   0.0;   6;eor
     2667;2014083117;   3;   1;   0.7;   6;eor
     2667;2014083118;   3;   1;   0.2;-999;eor
     2667;2014083119;   3;   1;   0.0;   6;eor
     2667;2014083120;   3;   1;   0.0;   6;eor
     2667;2014083121;   3;   0;   0.0;-999;eor
     2667;2014083122;   3;   0;   0.0;   0;eor
     2667;2014083123;   3;   0;   0.0;   0;eor
     2667;2014090100;   3;   0;   0.0;-999;eor
     2667;2014090101;   3;   0;   0.0;   0;eor
     2667;2014090102;   3;   0;   0.0;   0;eor
     2667;2014090103;   3;   0;   0.0;-999;eor
     2667;2014090104;   3;   0;   0.0;   0;eor
     2667;2014090105;   3;   0;   0.0;   0;eor
     2667;2014090106;   3;   0;   0.0;-999;eor
     2667;2014090107;   3;   0;   0.0;   0;eor
     2667;2014090108;   3;   0;   0.0;   0;eor
     2667;2014090109;   3;   0;   0.0;-999;eor
     2667;2014090110;   3;   0;   0.0;   0;eor
     2667;2014090111;   3;   0;   0.0;   0;eor
     2667;2014090112;   3;   0;   0.0;-999;eor
     2667;2014090113;   3;   0;   0.0;   0;eor
     2667;2014090114;   3;   0;   0.0;   0;eor
     2667;2014090115;   3;   0;   0.0;-999;eor
     2667;2014090116;   3;   0;   0.0;   0;eor
     2667;2014090117;   3;   0;   0.0;   0;eor
     2667;2014090118;   3;   0;   0.0;-999;eor
     2667;2014090119;   3;   0;   0.0;   0;eor
     2667;2014090120;   3;   0;   0.0;   0;eor
     2667;2014090121;   3;   0;   0.0;-999;eor
     2667;2014090122;   3;   0;   0.0;   0;eor
     2667;2014090123;   3;   0;   0.0;   0;eor
     2667;2014090200;   3;   0;   0.0;-999;eor
     2667;2014090201;   3;   0;   0.0;   0;eor
     2667;2014090202;   3;   0;   0.0;   0;eor
     2667;2014090203;   3;   0;   0.0;-999;eor
     2667;2014090204;   3;   0;   0.0;   0;eor
     2667;2014090205;   3;   0;   0.0;   0;eor
     2667;2014090206;   3;   0;   0.0;-999;eor
     2667;2014090207;   3;   0;   0.0;   0;eor
     2667;2014090208;   3;   0;   0.0;   0;eor
     2667;2014090209;   3;   0;   0.0;-999;eor
     2667;2014090210;   3;   0;   0.0;   0;eor
     2667;2014090211;   3;   0;   0.0;   0;eor
     2667;2014090212;   3;   0;   0.0;-999;eor
     2667;2014090213;   3;   0;   0.0;   0;eor
     2667;2014090214;   3;   0;   0.0;   0;eor
     2667;2014090215;   3;   0;   0.0;-999;eor
     2667;2014090216;   3;   0;   0.0;   0;eor
     2667;2014090217;   3;   0;   0.0;   0;eor
     2667;2014090218;   3;   0;   0.0;-999;eor
     2667;2014090219;   3;   0;   0.0;   0;eor
     2667;2014090220;   3;   0;   0.0;   0;eor
     2667;2014090221;   3;   0;   0.0;-999;eor
     2667;2014090222;   3;   0;   0.0;   0;eor
     2667;2014090223;   3;   0;   0.0;   0;eor
     2667;2014090300;   3;   0;   0.0;-999;eor
     2667;2014090301;   3;   0;   0.0;   0;eor
     2667;2014090302;   3;   0;   0.0;   0;eor
     2667;2014090303;   3;   0;   0.0;-999;eor
     2667;2014090304;   3;   0;   0.0;   0;eor
     2667;2014090305;   3;   0;   0.0;   0;eor
     2667;2014090306;   3;   0;   0.0;-999;eor
     2667;2014090307;   3;   0;   0.0;   0;eor
     2667;2014090308;   3;   0;   0.0;   0;eor
     2667;2014090309;   3;   0;   0.0;-999;eor
     2667;2014090310;   3;   0;   0.0;   0;eor
     2667;2014090311;   3;   0;   0.0;   0;eor
     2667;2014090312;   3;   0;   0.0;-999;eor
     2667;2014090313;   3;   0;   0.0;   0;eor
     2667;2014090314;   3;   0;   0.0;   0;eor
     2667;2014090315;   3;   0;   0.0;-999;eor
     2667;2014090316;   3;   0;   0.0;   0;eor
     2667;2014090317;   3;   0;   0.0;   0;eor
     2667;2014090318;   3;   0;   0.0;-999;eor
     2667;2014090319;   3;   0;   0.0;   0;eor
     2667;2014090320;   3;   0;   0.0;   0;eor
     2667;2014090321;   3;   0;   0.0;-999;eor
     2667;2014090322;   3;   0;   0.0;   0;eor
     2667;2014090323;   3;   0;   0.0;   0;eor
     2667;2014090400;   3;   0;   0.0;-999;eor
     2667;2014090401;   3;   0;   0.0;   0;eor
     2667;2014090402;   3;   0;   0.0;   0;eor
     2667;2014090403;   3;   0;   0.0;-999;eor
     2667;2014090404;   3;   0;   0.0;   0;eor
     2667;2014090405;   3;   0;   0.0;   0;eor
     2667;2014090406;   3;   0;   0.0;-999;eor
     2667;2014090407;   3;   0;   0.0;   0;eor
     2667;2014090408;   3;   0;   0.0;   0;eor
     2667;2014090409;   3;   0;   0.0;-999;eor
     2667;2014090410;   3;   0;   0.0;   0;eor
     2667;2014090411;   3;   0;   0.0;   0;eor
     2667;2014090412;   3;   0;   0.0;-999;eor
     2667;2014090413;   3;   0;   0.0;   0;eor
     2667;2014090414;   3;   0;   0.0;   0;eor
     2667;2014090415;   3;   0;   0.0;-999;eor
     2667;2014090416;   3;   0;   0.0;   0;eor
     2667;2014090417;   3;   0;   0.0;   0;eor
     2667;2014090418;   3;   0;   0.0;-999;eor
     2667;2014090419;   3;   0;   0.0;   0;eor
     2667;2014090420;   3;   0;   0.0;   0;eor
     2667;2014090421;   3;   0;   0.0;-999;eor
     2667;2014090422;   3;   0;   0.0;   0;eor
     2667;2014090423;   3;   0;   0.0;   0;eor
     2667;2014090500;   3;   0;   0.0;-999;eor
     2667;2014090501;   3;   0;   0.0;   0;eor
     2667;2014090502;   3;   0;   0.0;   0;eor
     2667;2014090503;   3;   0;   0.0;-999;eor
     2667;2014090504;   3;   1;   0.0;   6;eor
     2667;2014090505;   3;   1;   0.0;   6;eor
     2667;2014090506;   3;   1;   0.1;-999;eor
     2667;2014090507;   3;   1;   0.2;   6;eor
     2667;2014090508;   3;   0;   0.0;   0;eor
     2667;2014090509;   3;   0;   0.0;-999;eor
     2667;2014090510;   3;   0;   0.0;   0;eor
     2667;2014090511;   3;   0;   0.0;   0;eor
     2667;2014090512;   3;   0;   0.0;-999;eor
     2667;2014090513;   3;   0;   0.0;   0;eor
     2667;2014090514;   3;   0;   0.0;   0;eor
     2667;2014090515;   3;   0;   0.0;-999;eor
     2667;2014090516;   3;   0;   0.0;   0;eor
     2667;2014090517;   3;   0;   0.0;   0;eor
     2667;2014090518;   3;   0;   0.0;-999;eor
     2667;2014090519;   3;   0;   0.0;   0;eor
     2667;2014090520;   3;   0;   0.0;   0;eor
     2667;2014090521;   3;   0;   0.0;-999;eor
     2667;2014090522;   3;   0;   0.0;   0;eor
     2667;2014090523;   3;   0;   0.0;   0;eor
     2667;2014090600;   3;   0;   0.0;-999;eor
     2667;2014090601;   3;   0;   0.0;   0;eor
     2667;2014090602;   3;   0;   0.0;   0;eor
     2667;2014090603;   3;   0;   0.0;-999;eor
     2667;2014090604;   3;   0;   0.0;   0;eor
     2667;2014090605;   3;   0;   0.0;   0;eor
     2667;2014090606;   3;   0;   0.0;-999;eor
     2667;2014090607;   3;   0;   0.0;   0;eor
     2667;2014090608;   3;   0;   0.0;   0;eor
     2667;2014090609;   3;   0;   0.0;-999;eor
     2667;2014090610;   3;   0;   0.0;   0;eor
     2667;2014090611;   3;   0;   0.0;   0;eor
     2667;2014090612;   3;   0;   0.0;-999;eor
     2667;2014090613;   3;   0;   0.0;   0;eor
     2667;2014090614;   3;   0;   0.0;   0;eor
     2667;2014090615;   3;   1;   0.2;-999;eor
