STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; STRUKTUR_VERSION; STUNDENSUMME_SONNENSCHEIN;eor
  2667;2015032900;   3;  37;  0.00;eor
  2667;2015032901;   3;  37;  0.00;eor
  2667;2015032902;   3;  37;  0.00;eor
  2667;2015032903;   3;  37;  0.00;eor
  2667;2015032904;   3;  37;  0.00;eor
  2667;2015032905;   3;  37;  0.00;eor
  2667;2015032906;   3;  37;  0.00;eor
  2667;2015032907;   3;  37;  0.00;eor
  2667;2015032908;   3;  37;  0.00;eor
  2667;2015032909;   3;  37;  0.00;eor
  2667;2015032910;   3;  37;  0.00;eor
  2667;2015032911;   3;  37;  0.00;eor
  2667;2015032912;   3;  37;  0.00;eor
  2667;2015032913;   3;  37;  0.00;eor
  2667;2015032914;   3;  37;  0.00;eor
  2667;2015032915;   3;  37;  0.00;eor
  2667;2015032916;   3;  37;  0.00;eor
  2667;2015032917;   3;  37;  0.00;eor
  2667;2015032918;   3;  37;  0.00;eor
  2667;2015032919;   3;  37;  0.00;eor
  2667;2015032920;   3;  37;  0.00;eor
  2667;2015032921;   3;  37;  0.00;eor
  2667;2015032922;   3;  37;  0.00;eor
  2667;2015032923;   3;  37;  0.00;eor
  2667;2015033000;   3;  37;  0.00;eor
  2667;2015033001;   3;  37;  0.00;eor
  2667;2015033002;   3;  37;  0.00;eor
  2667;2015033003;   3;  37;  0.00;eor
  2667;2015033004;   3;  37;  0.00;eor
  2667;2015033005;   3;  37;  0.00;eor
  2667;2015033006;   3;  37;  0.00;eor
  2667;2015033007;   3;  37;  0.00;eor
  2667;2015033008;   3;  37;  3.00;eor
  2667;2015033009;   3;  37; 22.98;eor
  2667;2015033010;   3;  37; 45.00;eor
  2667;2015033011;   3;  37; 27.00;eor
  2667;2015033012;   3;  37;  6.00;eor
  2667;2015033013;   3;  37; 24.00;eor
  2667;2015033014;   3;  37; 25.98;eor
  2667;2015033015;   3;  37; 22.02;eor
  2667;2015033016;   3;  37; 43.98;eor
  2667;2015033017;   3;  37; 43.98;eor
  2667;2015033018;   3;  37; 43.02;eor
  2667;2015033019;   3;  37;  0.00;eor
  2667;2015033020;   3;  37;  0.00;eor
  2667;2015033021;   3;  37;  0.00;eor
  2667;2015033022;   3;  37;  0.00;eor
  2667;2015033023;   3;  37;  0.00;eor
  2667;2015033100;   3;  37;  0.00;eor
  2667;2015033101;   3;  37;  0.00;eor
  2667;2015033102;   3;  37;  0.00;eor
  2667;2015033103;   3;  37;  0.00;eor
  2667;2015033104;   3;  37;  0.00;eor
  2667;2015033105;   3;  37;  0.00;eor
  2667;2015033106;   3;  37;  0.00;eor
  2667;2015033107;   3;  37;  0.00;eor
  2667;2015033108;   3;  37;  1.98;eor
  2667;2015033109;   3;  37;  1.98;eor
  2667;2015033110;   3;  37;  4.98;eor
  2667;2015033111;   3;  37;  7.98;eor
  2667;2015033112;   3;  37; 19.98;eor
  2667;2015033113;   3;  37; 22.02;eor
  2667;2015033114;   3;  37; 28.98;eor
  2667;2015033115;   3;  37; 46.98;eor
  2667;2015033116;   3;  37; 39.00;eor
  2667;2015033117;   3;  37; 22.98;eor
  2667;2015033118;   3;  37;  0.00;eor
  2667;2015033119;   3;  37;  0.00;eor
  2667;2015033120;   3;  37;  0.00;eor
  2667;2015033121;   3;  37;  0.00;eor
  2667;2015033122;   3;  37;  0.00;eor
  2667;2015033123;   3;  37;  0.00;eor
  2667;2015040100;   3;  37;  0.00;eor
  2667;2015040101;   3;  37;  0.00;eor
  2667;2015040102;   3;  37;  0.00;eor
  2667;2015040103;   3;  37;  0.00;eor
  2667;2015040104;   3;  37;  0.00;eor
  2667;2015040105;   3;  37;  0.00;eor
  2667;2015040106;   3;  37;  0.00;eor
  2667;2015040107;   3;  37;  0.00;eor
  2667;2015040108;   3;  37;  0.00;eor
  2667;2015040109;   3;  37;  0.00;eor
  2667;2015040110;   3;  37;  0.00;eor
  2667;2015040111;   3;  37;  1.98;eor
  2667;2015040112;   3;  37; 28.98;eor
  2667;2015040113;   3;  37; 46.02;eor
  2667;2015040114;   3;  37; 33.00;eor
  2667;2015040115;   3;  37; 40.98;eor
  2667;2015040116;   3;  37; 42.00;eor
  2667;2015040117;   3;  37; 13.02;eor
  2667;2015040118;   3;  37;  0.00;eor
  2667;2015040119;   3;  37;  0.00;eor
  2667;2015040120;   3;  37;  0.00;eor
  2667;2015040121;   3;  37;  0.00;eor
  2667;2015040122;   3;  37;  0.00;eor
  2667;2015040123;   3;  37;  0.00;eor
  2667;2015040200;   3;  37;  0.00;eor
  2667;2015040201;   3;  37;  0.00;eor
  2667;2015040202;   3;  37;  0.00;eor
  2667;2015040203;   3;  37;  0.00;eor
  2667;2015040204;   3;  37;  0.00;eor
  2667;2015040205;   3;  37;  0.00;eor
  2667;2015040206;   3;  37;  0.00;eor
  2667;2015040207;   3;  37;  0.00;eor
  2667;2015040208;   3;  37;  0.00;eor
  2667;2015040209;   3;  37; 13.98;eor
  2667;2015040210;   3;  37; 15.00;eor
  2667;2015040211;   3;  37; 28.02;eor
  2667;2015040212;   3;  37; 27.00;eor
  2667;2015040213;   3;  37; 39.00;eor
  2667;2015040214;   3;  37; 28.98;eor
  2667;2015040215;   3;  37; 42.00;eor
  2667;2015040216;   3;  37; 28.98;eor
  2667;2015040217;   3;  37; 37.98;eor
  2667;2015040218;   3;  37; 22.98;eor
  2667;2015040219;   3;  37;  0.00;eor
  2667;2015040220;   3;  37;  0.00;eor
  2667;2015040221;   3;  37;  0.00;eor
  2667;2015040222;   3;  37;  0.00;eor
  2667;2015040223;   3;  37;  0.00;eor
  2667;2015040300;   3;  37;  0.00;eor
  2667;2015040301;   3;  37;  0.00;eor
  2667;2015040302;   3;  37;  0.00;eor
  2667;2015040303;   3;  37;  0.00;eor
  2667;2015040304;   3;  37;  0.00;eor
  2667;2015040305;   3;  37;  0.00;eor
  2667;2015040306;   3;  37;  0.00;eor
  2667;2015040307;   3;  37;  0.00;eor
  2667;2015040308;   3;  37; 37.02;eor
  2667;2015040309;   3;  37; 37.02;eor
  2667;2015040310;   3;  37; 55.02;eor
  2667;2015040311;   3;  37; 55.02;eor
  2667;2015040312;   3;  37; 60.00;eor
  2667;2015040313;   3;  37; 28.98;eor
  2667;2015040314;   3;  37; 51.00;eor
  2667;2015040315;   3;  37; 60.00;eor
  2667;2015040316;   3;  37; 31.02;eor
  2667;2015040317;   3;  37;  0.00;eor
  2667;2015040318;   3;  37;  0.00;eor
  2667;2015040319;   3;  37;  0.00;eor
  2667;2015040320;   3;  37;  0.00;eor
  2667;2015040321;   3;  37;  0.00;eor
  2667;2015040322;   3;  37;  0.00;eor
  2667;2015040323;   3;  37;  0.00;eor
  2667;2015040400;   3;  37;  0.00;eor
  2667;2015040401;   3;  37;  0.00;eor
  2667;2015040402;   3;  37;  0.00;eor
  2667;2015040403;   3;  37;  0.00;eor
  2667;2015040404;   3;  37;  0.00;eor
  2667;2015040405;   3;  37;  0.00;eor
  2667;2015040406;   3;  37;  0.00;eor
  2667;2015040407;   3;  37;  0.00;eor
  2667;2015040408;   3;  37;  0.00;eor
  2667;2015040409;   3;  37;  0.00;eor
  2667;2015040410;   3;  37;  0.00;eor
  2667;2015040411;   3;  37; 10.98;eor
  2667;2015040412;   3;  37; 43.02;eor
  2667;2015040413;   3;  37; 49.98;eor
  2667;2015040414;   3;  37; 49.98;eor
  2667;2015040415;   3;  37; 27.00;eor
  2667;2015040416;   3;  37; 34.02;eor
  2667;2015040417;   3;  37; 40.02;eor
  2667;2015040418;   3;  37; 27.00;eor
  2667;2015040419;   3;  37;  0.00;eor
  2667;2015040420;   3;  37;  0.00;eor
  2667;2015040421;   3;  37;  0.00;eor
  2667;2015040422;   3;  37;  0.00;eor
  2667;2015040423;   3;  37;  0.00;eor
  2667;2015040500;   3;  37;  0.00;eor
  2667;2015040501;   3;  37;  0.00;eor
  2667;2015040502;   3;  37;  0.00;eor
  2667;2015040503;   3;  37;  0.00;eor
  2667;2015040504;   3;  37;  0.00;eor
  2667;2015040505;   3;  37;  0.00;eor
  2667;2015040506;   3;  37;  9.00;eor
  2667;2015040507;   3;  37; 60.00;eor
  2667;2015040508;   3;  37; 60.00;eor
  2667;2015040509;   3;  37; 60.00;eor
  2667;2015040510;   3;  37; 60.00;eor
  2667;2015040511;   3;  37; 40.02;eor
  2667;2015040512;   3;  37; 34.98;eor
  2667;2015040513;   3;  37; 31.02;eor
  2667;2015040514;   3;  37; 31.98;eor
  2667;2015040515;   3;  37; 28.02;eor
  2667;2015040516;   3;  37; 19.02;eor
  2667;2015040517;   3;  37; 28.02;eor
  2667;2015040518;   3;  37; 16.02;eor
  2667;2015040519;   3;  37;  0.00;eor
  2667;2015040520;   3;  37;  0.00;eor
  2667;2015040521;   3;  37;  0.00;eor
  2667;2015040522;   3;  37;  0.00;eor
  2667;2015040523;   3;  37;  0.00;eor
  2667;2015040600;   1;  37;  0.00;eor
  2667;2015040601;   1;  37;  0.00;eor
  2667;2015040602;   1;  37;  0.00;eor
  2667;2015040603;   1;  37;  0.00;eor
  2667;2015040604;   1;  37;  0.00;eor
  2667;2015040605;   1;  37;  0.00;eor
  2667;2015040606;   1;  37;  0.00;eor
  2667;2015040607;   1;  37;  0.00;eor
  2667;2015040608;   1;  37;  0.00;eor
  2667;2015040609;   1;  37;  0.00;eor
  2667;2015040610;   1;  37;  0.00;eor
  2667;2015040611;   1;  37;  0.00;eor
  2667;2015040612;   1;  37;  1.98;eor
  2667;2015040613;   1;  37;  0.00;eor
  2667;2015040614;   1;  37;  1.98;eor
  2667;2015040615;   1;  37; 22.02;eor
  2667;2015040616;   1;  37; 28.02;eor
  2667;2015040617;   1;  37; 46.98;eor
  2667;2015040618;   1;  37; 40.98;eor
  2667;2015040619;   1;  37;  0.00;eor
  2667;2015040620;   1;  37;  0.00;eor
  2667;2015040621;   1;  37;  0.00;eor
  2667;2015040622;   1;  37;  0.00;eor
  2667;2015040623;   1;  37;  0.00;eor
  2667;2015040700;   1;  37;  0.00;eor
  2667;2015040701;   1;  37;  0.00;eor
  2667;2015040702;   1;  37;  0.00;eor
  2667;2015040703;   1;  37;  0.00;eor
  2667;2015040704;   1;  37;  0.00;eor
  2667;2015040705;   1;  37;  0.00;eor
  2667;2015040706;   1;  37;  4.98;eor
  2667;2015040707;   1;  37; 21.00;eor
  2667;2015040708;   1;  37; 60.00;eor
  2667;2015040709;   1;  37; 60.00;eor
  2667;2015040710;   1;  37; 60.00;eor
  2667;2015040711;   1;  37; 60.00;eor
  2667;2015040712;   1;  37; 57.00;eor
  2667;2015040713;   1;  37; 58.98;eor
  2667;2015040714;   1;  37; 60.00;eor
  2667;2015040715;   1;  37; 25.98;eor
  2667;2015040716;   1;  37;  3.00;eor
  2667;2015040717;   1;  37; 16.98;eor
  2667;2015040718;   1;  37; 12.00;eor
  2667;2015040719;   1;  37;  0.00;eor
  2667;2015040720;   1;  37;  0.00;eor
  2667;2015040721;   1;  37;  0.00;eor
  2667;2015040722;   1;  37;  0.00;eor
  2667;2015040723;   1;  37;  0.00;eor
  2667;2015040800;   1;  37;  0.00;eor
  2667;2015040801;   1;  37;  0.00;eor
  2667;2015040802;   1;  37;  0.00;eor
  2667;2015040803;   1;  37;  0.00;eor
  2667;2015040804;   1;  37;  0.00;eor
  2667;2015040805;   1;  37;  0.00;eor
  2667;2015040806;   1;  37;  0.00;eor
  2667;2015040807;   1;  37; 12.00;eor
  2667;2015040808;   1;  37; 10.02;eor
  2667;2015040809;   1;  37;  0.00;eor
  2667;2015040810;   1;  37;  0.00;eor
  2667;2015040811;   1;  37;  0.00;eor
  2667;2015040812;   1;  37;  0.00;eor
  2667;2015040813;   1;  37; 21.00;eor
  2667;2015040814;   1;  37; 54.00;eor
  2667;2015040815;   1;  37; 60.00;eor
  2667;2015040816;   1;  37; 60.00;eor
  2667;2015040817;   1;  37; 60.00;eor
  2667;2015040818;   1;  37; 52.02;eor
  2667;2015040819;   1;  37;  0.00;eor
  2667;2015040820;   1;  37;  0.00;eor
  2667;2015040821;   1;  37;  0.00;eor
  2667;2015040822;   1;  37;  0.00;eor
  2667;2015040823;   1;  37;  0.00;eor
  2667;2015040900;   1;  37;  0.00;eor
  2667;2015040901;   1;  37;  0.00;eor
  2667;2015040902;   1;  37;  0.00;eor
  2667;2015040903;   1;  37;  0.00;eor
  2667;2015040904;   1;  37;  0.00;eor
  2667;2015040905;   1;  37;  0.00;eor
  2667;2015040906;   1;  37; 16.98;eor
  2667;2015040907;   1;  37; 60.00;eor
  2667;2015040908;   1;  37; 60.00;eor
  2667;2015040909;   1;  37; 60.00;eor
  2667;2015040910;   1;  37; 60.00;eor
  2667;2015040911;   1;  37; 60.00;eor
  2667;2015040912;   1;  37; 60.00;eor
  2667;2015040913;   1;  37; 60.00;eor
  2667;2015040914;   1;  37; 60.00;eor
  2667;2015040915;   1;  37; 60.00;eor
  2667;2015040916;   1;  37; 60.00;eor
  2667;2015040917;   1;  37; 60.00;eor
  2667;2015040918;   1;  37; 43.02;eor
  2667;2015040919;   1;  37;  0.00;eor
  2667;2015040920;   1;  37;  0.00;eor
  2667;2015040921;   1;  37;  0.00;eor
  2667;2015040922;   1;  37;  0.00;eor
  2667;2015040923;   1;  37;  0.00;eor
  2667;2015041000;   1;  37;  0.00;eor
  2667;2015041001;   1;  37;  0.00;eor
  2667;2015041002;   1;  37;  0.00;eor
  2667;2015041003;   1;  37;  0.00;eor
  2667;2015041004;   1;  37;  0.00;eor
  2667;2015041005;   1;  37;  0.00;eor
  2667;2015041006;   1;  37; 16.02;eor
  2667;2015041007;   1;  37; 60.00;eor
  2667;2015041008;   1;  37; 60.00;eor
  2667;2015041009;   1;  37; 60.00;eor
  2667;2015041010;   1;  37; 60.00;eor
  2667;2015041011;   1;  37; 60.00;eor
  2667;2015041012;   1;  37; 60.00;eor
  2667;2015041013;   1;  37; 60.00;eor
  2667;2015041014;   1;  37; 60.00;eor
  2667;2015041015;   1;  37; 60.00;eor
  2667;2015041016;   1;  37; 60.00;eor
  2667;2015041017;   1;  37; 60.00;eor
  2667;2015041018;   1;  37; 10.98;eor
  2667;2015041019;   1;  37;  0.00;eor
  2667;2015041020;   1;  37;  0.00;eor
  2667;2015041021;   1;  37;  0.00;eor
  2667;2015041022;   1;  37;  0.00;eor
  2667;2015041023;   1;  37;  0.00;eor
  2667;2015041100;   1;  37;  0.00;eor
  2667;2015041101;   1;  37;  0.00;eor
  2667;2015041102;   1;  37;  0.00;eor
  2667;2015041103;   1;  37;  0.00;eor
  2667;2015041104;   1;  37;  0.00;eor
  2667;2015041105;   1;  37;  0.00;eor
  2667;2015041106;   1;  37;  0.00;eor
  2667;2015041107;   1;  37;  0.00;eor
  2667;2015041108;   1;  37;  0.00;eor
  2667;2015041109;   1;  37;  0.00;eor
  2667;2015041110;   1;  37;  0.00;eor
  2667;2015041111;   1;  37;  7.98;eor
  2667;2015041112;   1;  37;  0.00;eor
  2667;2015041113;   1;  37;  3.00;eor
  2667;2015041114;   1;  37;  0.00;eor
  2667;2015041115;   1;  37;  1.02;eor
  2667;2015041116;   1;  37;  0.00;eor
  2667;2015041117;   1;  37;  0.00;eor
  2667;2015041118;   1;  37;  0.00;eor
  2667;2015041119;   1;  37;  0.00;eor
  2667;2015041120;   1;  37;  0.00;eor
  2667;2015041121;   1;  37;  0.00;eor
  2667;2015041122;   1;  37;  0.00;eor
  2667;2015041123;   1;  37;  0.00;eor
  2667;2015041200;   1;  37;  0.00;eor
  2667;2015041201;   1;  37;  0.00;eor
  2667;2015041202;   1;  37;  0.00;eor
  2667;2015041203;   1;  37;  0.00;eor
  2667;2015041204;   1;  37;  0.00;eor
  2667;2015041205;   1;  37;  0.00;eor
  2667;2015041206;   1;  37;  1.98;eor
  2667;2015041207;   1;  37; 58.98;eor
  2667;2015041208;   1;  37; 60.00;eor
  2667;2015041209;   1;  37; 60.00;eor
  2667;2015041210;   1;  37; 60.00;eor
  2667;2015041211;   1;  37; 58.02;eor
  2667;2015041212;   1;  37; 60.00;eor
  2667;2015041213;   1;  37; 60.00;eor
  2667;2015041214;   1;  37; 60.00;eor
  2667;2015041215;   1;  37; 60.00;eor
  2667;2015041216;   1;  37; 60.00;eor
  2667;2015041217;   1;  37; 52.98;eor
  2667;2015041218;   1;  37; 52.02;eor
  2667;2015041219;   1;  37;  0.00;eor
  2667;2015041220;   1;  37;  0.00;eor
  2667;2015041221;   1;  37;  0.00;eor
  2667;2015041222;   1;  37;  0.00;eor
  2667;2015041223;   1;  37;  0.00;eor
  2667;2015041300;   1;  37;  0.00;eor
  2667;2015041301;   1;  37;  0.00;eor
  2667;2015041302;   1;  37;  0.00;eor
  2667;2015041303;   1;  37;  0.00;eor
  2667;2015041304;   1;  37;  0.00;eor
  2667;2015041305;   1;  37;  0.00;eor
  2667;2015041306;   1;  37;  0.00;eor
  2667;2015041307;   1;  37;  0.00;eor
  2667;2015041308;   1;  37;  1.98;eor
  2667;2015041309;   1;  37; 21.00;eor
  2667;2015041310;   1;  37; 45.00;eor
  2667;2015041311;   1;  37; 60.00;eor
  2667;2015041312;   1;  37; 60.00;eor
  2667;2015041313;   1;  37; 60.00;eor
  2667;2015041314;   1;  37; 46.02;eor
  2667;2015041315;   1;  37; 60.00;eor
  2667;2015041316;   1;  37; 60.00;eor
  2667;2015041317;   1;  37; 43.98;eor
  2667;2015041318;   1;  37;  0.00;eor
  2667;2015041319;   1;  37;  0.00;eor
  2667;2015041320;   1;  37;  0.00;eor
  2667;2015041321;   1;  37;  0.00;eor
  2667;2015041322;   1;  37;  0.00;eor
  2667;2015041323;   1;  37;  0.00;eor
  2667;2015041400;   1;  37;  0.00;eor
  2667;2015041401;   1;  37;  0.00;eor
  2667;2015041402;   1;  37;  0.00;eor
  2667;2015041403;   1;  37;  0.00;eor
  2667;2015041404;   1;  37;  0.00;eor
  2667;2015041405;   1;  37;  0.00;eor
  2667;2015041406;   1;  37;  0.00;eor
  2667;2015041407;   1;  37; 57.00;eor
  2667;2015041408;   1;  37; 60.00;eor
  2667;2015041409;   1;  37; 51.00;eor
  2667;2015041410;   1;  37; 45.00;eor
  2667;2015041411;   1;  37; 60.00;eor
  2667;2015041412;   1;  37; 60.00;eor
  2667;2015041413;   1;  37; 60.00;eor
  2667;2015041414;   1;  37; 60.00;eor
  2667;2015041415;   1;  37; 60.00;eor
  2667;2015041416;   1;  37; 60.00;eor
  2667;2015041417;   1;  37; 60.00;eor
  2667;2015041418;   1;  37; 57.00;eor
  2667;2015041419;   1;  37;  0.00;eor
  2667;2015041420;   1;  37;  0.00;eor
  2667;2015041421;   1;  37;  0.00;eor
  2667;2015041422;   1;  37;  0.00;eor
  2667;2015041423;   1;  37;  0.00;eor
  2667;2015041500;   1;  37;  0.00;eor
  2667;2015041501;   1;  37;  0.00;eor
  2667;2015041502;   1;  37;  0.00;eor
  2667;2015041503;   1;  37;  0.00;eor
  2667;2015041504;   1;  37;  0.00;eor
  2667;2015041505;   1;  37;  0.00;eor
  2667;2015041506;   1;  37; 33.00;eor
  2667;2015041507;   1;  37; 60.00;eor
  2667;2015041508;   1;  37; 60.00;eor
  2667;2015041509;   1;  37; 60.00;eor
  2667;2015041510;   1;  37; 60.00;eor
  2667;2015041511;   1;  37; 60.00;eor
  2667;2015041512;   1;  37; 60.00;eor
  2667;2015041513;   1;  37; 60.00;eor
  2667;2015041514;   1;  37; 60.00;eor
  2667;2015041515;   1;  37; 60.00;eor
  2667;2015041516;   1;  37; 60.00;eor
  2667;2015041517;   1;  37; 60.00;eor
  2667;2015041518;   1;  37; 60.00;eor
  2667;2015041519;   1;  37;  6.00;eor
  2667;2015041520;   1;  37;  0.00;eor
  2667;2015041521;   1;  37;  0.00;eor
  2667;2015041522;   1;  37;  0.00;eor
  2667;2015041523;   1;  37;  0.00;eor
  2667;2015041600;   1;  37;  0.00;eor
  2667;2015041601;   1;  37;  0.00;eor
  2667;2015041602;   1;  37;  0.00;eor
  2667;2015041603;   1;  37;  0.00;eor
  2667;2015041604;   1;  37;  0.00;eor
  2667;2015041605;   1;  37;  0.00;eor
  2667;2015041606;   1;  37; 16.98;eor
  2667;2015041607;   1;  37; 60.00;eor
  2667;2015041608;   1;  37; 60.00;eor
  2667;2015041609;   1;  37; 60.00;eor
  2667;2015041610;   1;  37; 60.00;eor
  2667;2015041611;   1;  37; 60.00;eor
  2667;2015041612;   1;  37; 60.00;eor
  2667;2015041613;   1;  37; 60.00;eor
  2667;2015041614;   1;  37; 52.98;eor
  2667;2015041615;   1;  37; 58.98;eor
  2667;2015041616;   1;  37; 28.02;eor
  2667;2015041617;   1;  37;  0.00;eor
  2667;2015041618;   1;  37;  0.00;eor
  2667;2015041619;   1;  37;  0.00;eor
  2667;2015041620;   1;  37;  0.00;eor
  2667;2015041621;   1;  37;  0.00;eor
  2667;2015041622;   1;  37;  0.00;eor
  2667;2015041623;   1;  37;  0.00;eor
  2667;2015041700;   1;  37;  0.00;eor
  2667;2015041701;   1;  37;  0.00;eor
  2667;2015041702;   1;  37;  0.00;eor
  2667;2015041703;   1;  37;  0.00;eor
  2667;2015041704;   1;  37;  0.00;eor
  2667;2015041705;   1;  37;  0.00;eor
  2667;2015041706;   1;  37;  3.00;eor
  2667;2015041707;   1;  37; 24.00;eor
  2667;2015041708;   1;  37;  0.00;eor
  2667;2015041709;   1;  37; 43.02;eor
  2667;2015041710;   1;  37; 58.98;eor
  2667;2015041711;   1;  37; 60.00;eor
  2667;2015041712;   1;  37; 60.00;eor
  2667;2015041713;   1;  37; 55.02;eor
  2667;2015041714;   1;  37; 49.98;eor
  2667;2015041715;   1;  37; 42.00;eor
  2667;2015041716;   1;  37; 31.98;eor
  2667;2015041717;   1;  37; 39.00;eor
  2667;2015041718;   1;  37; 49.98;eor
  2667;2015041719;   1;  37; 10.98;eor
  2667;2015041720;   1;  37;  0.00;eor
  2667;2015041721;   1;  37;  0.00;eor
  2667;2015041722;   1;  37;  0.00;eor
  2667;2015041723;   1;  37;  0.00;eor
  2667;2015041800;   1;  37;  0.00;eor
  2667;2015041801;   1;  37;  0.00;eor
  2667;2015041802;   1;  37;  0.00;eor
  2667;2015041803;   1;  37;  0.00;eor
  2667;2015041804;   1;  37;  0.00;eor
  2667;2015041805;   1;  37;  0.00;eor
  2667;2015041806;   1;  37; 37.98;eor
  2667;2015041807;   1;  37; 60.00;eor
  2667;2015041808;   1;  37; 60.00;eor
  2667;2015041809;   1;  37; 60.00;eor
  2667;2015041810;   1;  37; 58.98;eor
  2667;2015041811;   1;  37; 60.00;eor
  2667;2015041812;   1;  37; 58.02;eor
  2667;2015041813;   1;  37; 60.00;eor
  2667;2015041814;   1;  37; 55.02;eor
  2667;2015041815;   1;  37; 60.00;eor
  2667;2015041816;   1;  37; 58.02;eor
  2667;2015041817;   1;  37; 60.00;eor
  2667;2015041818;   1;  37; 60.00;eor
  2667;2015041819;   1;  37; 18.00;eor
  2667;2015041820;   1;  37;  0.00;eor
  2667;2015041821;   1;  37;  0.00;eor
  2667;2015041822;   1;  37;  0.00;eor
  2667;2015041823;   1;  37;  0.00;eor
  2667;2015041900;   1;  37;  0.00;eor
  2667;2015041901;   1;  37;  0.00;eor
  2667;2015041902;   1;  37;  0.00;eor
  2667;2015041903;   1;  37;  0.00;eor
  2667;2015041904;   1;  37;  0.00;eor
  2667;2015041905;   1;  37;  0.00;eor
  2667;2015041906;   1;  37;  6.00;eor
  2667;2015041907;   1;  37; 60.00;eor
  2667;2015041908;   1;  37; 60.00;eor
  2667;2015041909;   1;  37; 52.98;eor
  2667;2015041910;   1;  37; 55.02;eor
  2667;2015041911;   1;  37; 46.98;eor
  2667;2015041912;   1;  37; 60.00;eor
  2667;2015041913;   1;  37; 60.00;eor
  2667;2015041914;   1;  37; 58.98;eor
  2667;2015041915;   1;  37; 60.00;eor
